PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,PC51,PC52,PC53,PC54,PC55,PC56,PC57,PC58,PC59,PC60,PC61,PC62,PC63,PC64,PC65,PC66,PC67,PC68,PC69,PC70,PC71,PC72,PC73,PC74,PC75,PC76,PC77,PC78,PC79,PC80,date,b_u_y,s_e_l_l,Trading_Volume_shifted,min_shifted,spread_shifted,MACD_shifted,Signal Line_shifted,+DI_shifted,-DI_shifted,%K_shifted,%D_shifted,RSI_shifted,Bias_shifted,MarginPurchaseBuy_shifted,MarginPurchaseYesterdayBalance_shifted,OffsetLoanAndShort_shifted,ShortSaleBuy_shifted,ShortSaleSell_shifted,ShortSaleYesterdayBalance_shifted,people_900000_shifted,percent_0_shifted,percent_300000_shifted,percent_500000_shifted,percent_700000_shifted,unit_0_shifted,Returns
7.166624438341688,0.373957249525101,-3.2963723495608583,0.007868534813899217,-0.5485162873385379,1.7721315282274774,-1.157052045113822,1.7072945453752562,-0.04955166328748985,0.022897133055892225,0.33829525249065734,-0.2915502115936949,0.6270519988122688,-0.059095040484134075,-1.0265950481336275,-0.2782759400907593,-0.09237322041174337,-0.01067477785977721,-0.8725312674848097,0.3242875824800219,-0.5061655580513522,0.4046626272969857,-0.568396127308658,-0.08133035827396508,0.3371852945154708,0.7634898928734772,0.008909932780759845,0.1663795648237576,-0.4475344163327918,-0.1572469304190364,0.24791282947910845,0.22248466234552056,0.06333022956938375,-0.02060831690742063,-0.006705373262258814,-0.2946488991967246,0.02302289841957371,0.036765158295135734,0.09668447814701103,0.0765689185261869,-0.11715482682133363,0.06401463738519238,-0.04366599574871803,0.01775540401577256,0.017440009572179574,0.011680543819086127,0.10119419830836633,-0.00486135246148776,0.028413263390986307,0.011694932629005513,-0.017423745989925996,0.016567655663505963,0.026677836947174214,-0.01406149232785384,0.026089382324845926,-0.013698782226180128,0.012369112309928168,0.002579414092141356,0.028238311822765233,0.008093026323892766,0.0034787649374479947,-0.007189754135533281,0.002469702496300663,0.004624383595669377,-0.008218854577308702,0.0053876147307319495,0.00023611473330854607,0.002720776834058117,0.0010748529968446674,0.0008352074227022625,0.003291558245036282,0.0013072534392479238,0.0012325571980150614,-0.0005238220329544274,0.0003544508053013794,-0.00022021185711444522,0.00013706645907072399,0.00017099060262424897,2.461849281109978e-05,1.1285900005780284e-15,2020-02-07,15733278,20450383,62912055.0,319.0,3.5,0.4283500700007607,3.317916036483731,21.35786933687049,38.77792109013175,16.65321495829967,27.508743610438486,41.0760346973462,-4.198787515904492,902.0,21561.0,22.0,71.0,104.0,656.0,175.0,-0.0,1.11,0.85,0.7,-1989.0,-0.0398214941866716
7.472951998435521,-0.01612223860527788,-1.8768565579863998,-1.361013417911943,-0.041571739226078014,1.163805921924786,-1.8961636177066405,1.4169914375615775,-0.29624710408303057,-0.15901985538487412,-0.5827987946154318,-0.08810587290002299,-0.02045795267525134,-0.25070972547091236,-0.6128299437122483,-0.659049823092544,0.22077732978007836,-0.08760069653251813,-0.6823614900049548,0.09898971736601958,-0.3389071024638552,0.36833259697307064,-0.6088382856109976,0.3104485708410473,-0.3946176059274762,0.3729823260008701,0.10681390101820828,0.5158186761587965,-0.2643178045414366,-0.16305140233477802,-0.1062231650687493,-0.12723578866990706,0.1226136081798947,0.07969974947614282,-0.21360042062500623,-0.1788858318358936,-0.04304834674725093,0.024376392193375708,0.025943688744341144,0.08420353489000351,-0.0878964633399035,-0.038740424920473485,-0.06294386296729118,0.04931034449689088,-0.020846977516394246,-0.04108641272320823,-0.028757241333601392,-0.0645003634847299,0.042768957562629044,0.02893245147797907,0.00873805349573196,0.023519392350548465,-0.02003895295732394,-0.023429495436523458,-0.0011710262265051256,0.01084903366093335,-0.000500408326894313,-0.012931143530016925,0.04654562387654821,0.0005102873740379236,-0.003611072207412105,-0.011137448140066734,-0.000374910043071306,0.006652126128756866,-0.0035380332022514594,0.005521686346960903,-0.0025529761177688825,0.005488660960251501,-0.002620377872716224,-0.001718400383241305,-0.0008220867279925161,0.002392161464993976,0.0007592771087430197,0.0019637157872633066,-0.0018520470663479442,0.0012846756833138483,0.0001856652028715514,4.039226947204744e-05,3.2036370673532595e-05,1.8938458523292772e-15,2020-02-21,10849068,15884061,30055327.0,326.0,-4.5,-0.5968713744721299,0.5567724755022411,28.81559395365345,35.01554231781969,50.98039215686271,43.3006535947712,49.20025077213375,-1.189938243711399,459.0,17732.0,2.0,70.0,69.0,1155.0,178.0,-0.0,1.11,0.84,0.69,-2000.0,0.0246926125903714
7.557824361049739,-0.16210638662577329,-2.099676087844856,-2.122826540617521,-0.9988666145976745,-0.7088770106833271,0.1439549634435674,0.05687553604688577,-0.1088203912258402,-0.6635074557785676,0.3799800127105582,0.14554833985925442,-0.4354185445439101,0.1676464789206614,-0.6634459521784062,0.09820125206838075,-0.5203282733256912,0.06695485425684289,-0.24066480928610778,-0.7449905538656886,-0.049265872545297004,0.8759385565276208,-0.6611306999364726,0.04460028322343233,-0.49720296551247534,0.3219014603479165,-0.09371322894857084,-0.23988326516974295,0.2304506757897876,-0.1694201354010223,0.09196515757110404,-0.11166455240458155,-0.03533654316448177,-0.03644115426763982,-0.25520767167351766,-0.11086775902407961,0.03423113843457827,-0.09418609973751882,-0.07115265450517855,0.03298487360231697,-0.07232188025210505,-0.10196713171127245,0.026677133462259115,-0.0004810034115892966,-0.04732920349555165,-0.03030300282254084,-0.026557736543465247,-0.0347718690063729,0.04141725602861102,-0.016198479214867816,0.003804630771970024,-0.0076228244389605765,-0.023864125429507034,0.005209210974756752,0.03441073422783313,0.02197336476441534,0.027604163908991373,0.012315943213921208,0.005311096631177974,-0.011031056607584336,0.0013779622449578669,0.005145997402749083,0.014386505540500964,0.006481527170178761,-0.006847923789604257,-0.007279618989874913,-0.0032968397746005558,0.005216214428364734,-0.001371873159383864,-0.0031077611894461694,-0.0027051525276913374,0.004756592194018605,-0.0008648623911599388,0.0007213148501042139,-4.4113755176412454e-05,-0.0016404056971210824,8.158564236729029e-05,-8.006949833016446e-05,2.0603055656007757e-06,3.0810367027533e-15,2020-02-27,24621943,48743753,22974534.0,323.0,-0.5,-0.779048631145713,-0.0648341658255073,26.31529121789129,38.00310883290548,47.56410256410252,50.89743589743586,45.89751610741703,-0.9070813324186364,426.0,18998.0,0.0,50.0,30.0,869.0,181.0,100.0,1.12,0.83,0.69,25930380458.0,-0.0091884260544062
7.229493019595979,0.36264466245405763,-3.3423069876327864,-0.756859546132562,-1.2865348131183,0.532442897835428,1.0111243877716158,-0.11204125033333971,0.258244399373136,-0.3032300611800691,0.43916504826886893,-0.5040347233459913,-0.29825139039319254,0.1154045662460874,-0.30991540165473397,0.5895799016171389,-0.3538201575541639,-0.07626853384230234,-0.3364570495269385,0.2781111512569832,-0.4135519528696941,0.7810343774928322,-1.1223792364076852,0.03405098582996967,-0.2108890415311276,-0.08171738093217285,0.14707143603736425,-0.670644039857808,-0.3626981704955207,-0.24611515349774749,0.005693998349958551,0.11439762444408622,-0.08068133278671899,-0.027201474171395578,0.09138840864836338,0.02612299061664818,0.030564268038347428,0.014322114674500896,-0.002195630104912439,0.053697073853395574,-0.11257236190251553,-0.0903891437051233,0.11414746550287283,-0.03131744725336746,-0.01575576099062062,-0.040510199547673355,-0.0349429011342509,-0.039243195967972815,0.0038951378661475433,-0.00678803252247252,0.00935522225736937,0.02180100651008333,-0.0229307522608327,-0.007166034308375991,0.0046900689317070565,0.0069613335365384605,0.015397007743735027,-0.000944835490694721,0.01511536314631975,-0.0019314372051321878,0.001756877802321554,-0.010966249238248333,-0.004077734438854066,0.006623199185775222,-0.004065487144803616,0.0020224145031895774,-0.0013367884005819175,0.0030480141849574247,-0.00212463231422078,-0.0037277333427257454,0.00011993328505310266,0.00235484649018595,-7.518440366079288e-05,-0.0006149733731924678,0.0002092112035892812,0.0010971396264866343,2.2214960098863728e-05,-0.00017409927888486118,4.916964773256065e-07,-1.049539828680684e-15,2020-03-06,9957714,44714739,62401927.0,315.0,-2.5,-2.7098288297870567,-1.2666676419211762,19.748733054764312,35.15113639488323,11.86712372684896,14.35683791019308,38.77119111129,-3.0526154318146923,1044.0,21211.0,7.0,170.0,65.0,691.0,181.0,100.0,1.12,0.83,0.69,25930380458.0,-0.0280829687428253
7.454852933165597,-0.6411120501161995,-3.62991850252173,0.008118028219258538,-0.9473272207703693,-0.4899118733335202,0.27149853271330326,-1.5497349414580188,0.7728532333064442,-2.125268819805387,1.456452870446082,0.4729943909977789,-1.2975735158897814,-0.004191708124160429,-0.551436423942677,1.0077173849278096,-1.567550432662776,0.6945036954964826,0.52327172427438,-1.183847737039559,-0.5810328851528425,0.593925297886321,-0.48113623447794635,0.3892905308852642,0.31524553951462597,-0.34804959729996954,0.6095256926208651,-0.04702586792889967,0.2979186965279055,-0.1603183690498038,-0.12777061382830726,-0.006760622891815185,-0.16594094138201526,-0.0310417748920852,-0.014760835269189409,0.08913212029597976,-0.020473177537308797,-0.1096639781988512,-0.09735395438729104,0.0025593210151401056,-0.10322526673050575,0.019191072471321236,0.052040071887018875,-0.019050574249465786,0.06506735792670891,-0.017959123708477853,0.009551591388143954,-0.020611268696050164,0.00922836179128552,-0.023112811674412072,0.013051194836292725,0.0059046159693520416,0.016642933032312145,-0.0072040425120338215,-0.004602396433249408,-0.005660158696217766,-0.03213969539564236,0.00762817354736389,-0.003192777708597694,-0.0074821592074988865,0.008012625122739975,-0.01665624213636353,0.002300252809663212,0.010227085741808088,0.0030904099068855477,-0.005641411268012189,-0.003921919849853024,0.0006659925232051807,-1.583831240534899e-05,0.0005549238087987548,-0.003009369222062924,0.0033850018980607433,0.0005972386806817172,-0.0008150187263743161,0.0015164463800905266,0.00040189184844484095,8.169851012473591e-05,-0.00010181486387595842,-1.7639952126861206e-06,3.340019442667977e-15,2020-03-13,48917705,87532204,52807760.0,315.0,-8.0,-3.2299313483935634,-2.618401942416968,21.679781133896785,37.71196318144509,40.46360153256701,36.64240102171134,41.707162137731714,-2.8677150786309005,2799.0,20110.0,2.0,162.0,20.0,679.0,189.0,100.0,1.13,0.84,0.68,25930380458.0,-0.003169574761279
6.5897219881040066,-0.17537250557995782,-6.9403511305604715,4.398500536958322,0.22855242937906783,1.6086320409545611,-0.49825715161198364,-1.0997761963550166,1.2681000985108404,-3.8768236576816912,1.990061503459603,0.1834914508288225,-0.9940730463068724,0.7322793837425335,-1.6058762116430805,1.586246102728541,-1.93229978934246,0.5149734785350121,-0.23040807454517928,-1.115054362337507,0.15095122437484096,0.29389555129355316,0.0014168569942321011,-0.4583218521078997,1.624957080095638,0.6036174581513122,0.48043917278319054,0.1778057180134462,-1.052199619815251,-0.0418607125117446,-0.20276328199890525,0.1898061045640208,0.20087543860703047,-0.05487878359962738,0.8438232768929291,-0.17154333706275643,-0.12847016854070822,0.03070746092126191,0.03632859892963676,0.019589893730085885,0.02492012167749741,-0.019014264032237205,-0.030972479442109666,-0.006207366295833197,0.008277659856737743,-0.049100912909517666,-0.019750259138601,0.0139341436292987,-0.017998401835052392,0.008708662491096445,0.014206746501826998,0.03873828813064231,-0.04502247880396443,-0.011264974313544191,-0.016344259423190385,0.011223292352517233,-0.004399594847534444,-0.010631826614743203,-0.005203925116967795,0.008932181089632188,-0.017530565014040354,0.034347417124663056,-0.01219620295688332,0.004141636228337628,0.0027042867504238305,0.0009503497192284904,-0.002047201434222859,-0.00018834682206137618,-7.656268463114091e-05,-0.000703987073921392,-0.001669314160984363,0.00011215774006161203,-0.000742101991604854,0.00031900943923082953,0.0003953419236630181,-0.0003047482766681723,-8.470402038720257e-05,-3.667828566846839e-05,-9.46564581491402e-06,-2.6953126898389303e-15,2020-03-20,80962471,95531533,151268148.0,272.5,-4.0,-7.90670389403931,-5.0511416353828,12.240946421348625,53.20958874515737,18.001075977533997,13.524971879993736,27.67195602173324,-8.336625839589097,4148.0,26225.0,0.0,300.0,0.0,303.0,187.0,-0.0,1.13,0.84,0.7,-15000.0,-0.0826917158451134
5.892000676229776,-0.8783497523771654,-7.918883655586209,7.188593399563221,5.679125875996912,4.164264194687677,4.968784338490619,5.814056699503931,-0.17367290671402616,5.395607717376119,2.6936549955673734,9.152877857492468,-0.20589533113309968,-0.6950834958590842,2.526736050944272,0.14421580158997,-1.6264906780963215,-1.6128070081144075,0.1478972229326254,-0.41469688669044086,0.45318446696860387,-0.3565845351358672,-0.06872623588191029,-0.4360602781521468,-0.9174247559513978,0.24793175535625603,0.025407507804299748,0.11440556900909597,0.11871805243391739,0.04118865858091572,-0.02334260637830441,0.03562647566755585,-0.10521963135373001,0.04444955677617491,0.03030374883903171,-0.043608308215786366,-0.006996802908615562,0.015691929191965277,0.01053156565453582,-0.033785254592655786,0.03345760561038229,0.0064267352898077805,0.01364842509139792,-0.0038538475727314175,0.00796346107168985,-0.001698506743262098,-0.0065526419320679555,-0.004048185284753181,0.00805279188304399,0.009945762779163895,0.0036317157480132123,-0.0037467247680279987,-0.007393512570163228,0.0060293310234748355,0.0017239115991103367,0.0018603036672144024,0.006011492576949939,-0.0017013193813595032,0.002241831506518305,-0.001040074887740958,0.0035999348187536412,-0.00016996858867137624,-0.0002567329198744124,0.0016691993902135942,-2.2080954034878247e-05,-0.000589287677275604,0.0007986459704713691,-0.000662048729720808,0.00017100212610379325,-0.0007265102450301343,0.0002423230761583945,-0.0004197021232258314,0.00026600258275213414,0.000687934549311826,-0.00024613552610761475,0.0001852605738380277,-1.220895681665982e-06,-4.761832698294946e-05,-8.693049275914993e-06,1.7994158229912307e-15,2020-03-27,25247207,30477610,159179726.0,256.0,22.0,-16.440366658851303,-11.389007786869866,17.155905251220737,49.93354326191021,17.31123388581948,9.228728604597784,33.91758365545254,-10.142274731674854,3242.0,30650.0,1214.0,309.0,979.0,1529.0,177.0,-0.0,1.13,0.86,0.72,-7000.0,-0.0714589639821449
6.2888337490923565,-0.9271849663650593,-4.480839696095865,1.6221033809269128,3.6791213469341537,1.2453726268741643,-1.4852309818044882,-1.04477506132977,1.348579855087793,0.4382483869297853,-1.4768832986199714,0.975838255373779,-1.6730706035218283,-0.9984733843045996,0.45296498332684443,2.363232520637588,2.394489193522191,1.6051917714278583,-0.5542476278674923,0.6302647387193503,0.460522390183324,0.11570452736927304,0.1596914191833435,0.046402325808622864,0.3341372504037704,-0.18323796865128084,0.2538910229699713,0.177181748506232,-0.12294100396545159,0.1778490841041103,-0.05148027213868852,0.14368182624493092,-0.15608438784814288,0.5369239596064432,0.13364859864826234,0.31243727980460834,-0.10255879380566021,0.045717181988480265,-0.04370364098951879,-0.017498405065174107,-0.03968589606463284,0.06211547669531776,0.0041077309854579795,0.004919823203052265,0.04166913626634183,-0.03527071579791496,-0.01680758549388011,-0.040775236217424404,0.012256914275296465,-0.046389556860799035,0.011559172373649949,0.011121328307724802,-0.003095760307968037,0.006677403080978565,-0.015700799417047228,-0.02492406454001228,0.0319042320498887,0.01528855264388385,-0.008345169465274204,-0.020660638885301983,0.015814142545604558,0.011451144238003955,-0.0051868558901065715,-0.005336353726740945,-0.004327691289940713,6.139121640967552e-05,0.002345713543163688,0.0017229612253333213,-0.0002998035784900968,-0.004564929426363399,0.0014747921974551331,0.0008885742606732041,0.0016984686998214955,0.001058239334335396,0.00032214935795166677,-0.0008851009445564723,-0.00011529753288084561,7.38973802899528e-05,1.703976078947268e-05,1.5405195703816337e-15,2020-04-01,31304729,29057663,69320306.0,273.0,-7.0,-13.607293458153151,-13.931827972244994,23.65894325547353,34.548839654794975,52.718954248365975,45.26693869690293,41.03585111890119,-5.216561062407769,2604.0,24352.0,45.0,1102.0,329.0,3021.0,185.0,-0.0,1.13,0.88,0.69,-3000.0,0.0110498361865849
5.794702056257369,-0.6333695059382339,-3.922864144711643,0.02651239327527403,1.995016543474185,-0.5621749520856199,-1.0692948261739685,-5.520414854832531,8.902786951163735,3.8542376972623864,-2.584829869918479,0.3517876127371293,-0.6853915279659313,0.43222215802452807,0.47133053451453,0.135116598002352,1.2321317203995825,-0.6721764354851063,0.4802972376163797,0.29934954374724976,-0.08384578414337283,0.45150273256504697,-0.3747576139121627,0.1546570903804821,0.09380985548546686,0.09412975428171472,0.5112960952822541,-0.21596451104731926,-0.0072053755175829,-0.002793316733594985,0.06840234585940615,-0.04098031810870314,-0.08910426662873834,0.35319450533011343,-0.012734089524844427,0.20390135307472743,-0.022576181686354637,0.03649149259100324,0.036712202759367,-0.04881009345193619,-0.045148687521292946,-0.0270243451222485,-0.01497704323627826,-0.011190605264990555,-0.0026129132461620006,0.045513359853882204,-0.02890558601861573,0.02386514215391465,-0.025419683224423666,-0.032481895551059195,0.0130285629117012,0.02023778480201086,-0.01793500479511811,-0.011553830514055624,0.005154416126797858,0.024701680318965365,0.0016761003326469976,0.012019607157311934,0.00030040217606339006,0.021481598154077918,-0.0037017010184757075,-0.004520987797304266,0.0009346168358958493,0.007207707457178228,0.0026339057255799947,0.012128388389049467,-0.005850660830517367,0.0006097549552454426,-0.001471326333542604,-0.0012093111146366138,0.0004410408761602507,-0.0020160029803760015,0.0007937056420522801,0.0019510689604844637,-0.0010599824199154634,0.0007349935990515629,7.896202662087862e-05,-8.722884441266762e-05,9.706255332325599e-06,-9.726018810722794e-16,2020-04-10,10587030,14379000,47572034.0,271.5,-2.5,-11.802731670232047,-13.190347900309511,25.235729541487416,35.942880661819416,54.94501648832354,52.2368485990533,41.62274822384575,-3.458085163125619,1423.0,25037.0,0.0,1573.0,0.0,1975.0,187.0,100.0,1.14,0.88,0.7,25930380458.0,-0.0055096558109695
6.306465982264324,-1.0239359626541675,-1.8999072345905728,-0.9016319462610193,0.8017425745232851,-2.621395370302357,0.3034505396773501,0.241254155739315,1.0197734705528076,-2.0428935933872903,0.0023784778032741854,1.6991972584173636,-1.877729876662516,0.07930236916135323,-0.7697754372694317,-0.15298094153127514,-0.5620399213653126,0.35082455970544685,0.6419850650331059,0.23429569802433223,-0.2533264598633721,-0.2968737162581798,2.1094493366725944,-0.42831813894785886,0.3657795350741442,1.1768564353527624,-0.6682857941617764,0.1770727912240628,0.07632247945330431,0.09080539553808663,-0.014527489626974996,-0.21725571709853791,-0.08868683717209196,0.19835410879199816,-0.2197853734481857,0.09795341976247224,0.28119965506242395,-0.029103215581827317,-0.13418581006771416,0.011445083397259602,-0.04491270632474313,-0.023713250105532716,-0.10044612477027892,0.0013517749967998564,0.03563181551442696,0.0008675661349952008,-0.00034205417992872264,-0.045505446661425884,-0.01544590162291355,-0.019819838280884718,0.006944095801980252,-0.010996473862730782,-0.0221435399192895,-0.01412211495383195,-0.019454430189790557,0.009410439072486364,0.011129325705859014,0.017626232255887744,0.0011898966236866396,-0.0016838234296623436,-0.017970674346631715,-0.005829353722964753,-0.02486989874485936,-0.0016052080286292653,-0.006698073404770392,0.003872971872346131,-0.004283317271759647,-0.0007667338428259587,-0.001941116691148311,-0.0007073300149095003,0.0028956881190775273,-1.7814096497258093e-05,0.0012568435688189033,0.0008544201713698061,0.00043168742412816194,-0.0004024504389875808,-7.504457571511097e-05,-0.00015349495434554362,6.923865237277809e-06,1.7941691425329297e-15,2020-04-17,81344563,24013578,28206858.0,279.0,-3.5,-6.304963036878576,-9.559001686502269,29.044047549976188,33.30178059975222,88.29496044842578,90.17683997056936,46.34467777055856,2.044541803577957,1227.0,23395.0,53.0,156.0,156.0,398.0,187.0,100.0,1.13,0.88,0.68,25930380458.0,0.0290401532211636
6.087036254601529,-4.078622807143865,-0.2282520593430144,3.6094400723241415,5.505876306851359,-0.1606273077377883,4.259127758633779,4.252511377020527,1.4004549723559512,0.7557007957150095,-0.07303358437976255,-1.2821436820059187,-0.8037593488851302,-1.1384788339402203,0.500425920006833,-1.2500353608467365,2.2780290067486906,3.4082735436804255,0.5181779155758076,0.06131754452000268,-1.2001961621430346,1.7066621233425072,0.7912642797609686,0.3989065452929779,0.6290780343109208,-0.4461219060730803,-0.3530398299193104,-1.0150112605774124,0.10986366915309323,-0.2729826666394557,-0.044381183545027694,-0.2463671573396808,0.05456539484088024,-0.19703087765967553,0.3124238424617907,-0.07419569946709079,0.04275207043682046,-0.012243476445189508,-0.021573930192822197,-0.08690496549263917,0.07821588302644616,-0.09520907052933367,-0.005355712859310557,-0.030246667653376004,0.020247017527914805,0.03387272319104872,-0.019543426579819233,-0.03967843774721581,0.007186638989031675,0.0005332338025759388,-0.009644629789923838,0.017015659843265196,0.04107287881030716,-0.006518513107149053,-0.005972303144206535,-0.011027346447944182,-0.004010945064033,0.02974979433566001,-0.017643313413684053,-0.001699997966357441,-0.007132736780417363,-0.0013409298568318904,-0.009146818795670225,-0.002369778602988588,-0.005523256979276985,-0.0021648271497761423,0.0028812571615136,0.0026859568509836626,-0.004978152105077968,0.0023177612742390275,0.002663122300108567,-0.00047050055545054444,8.932675565265188e-05,-0.00048677093722597524,-0.0007365983991131307,0.00034465853722760747,-0.00022018390907137798,-4.12022729416147e-05,5.2372826192250376e-06,1.661976584721644e-15,2020-04-24,14217404,14784162,117447201.0,300.5,20.0,-0.8979844162223003,-5.282633762362663,40.808850967942575,25.744583222538125,94.70457079152727,90.97897737070797,62.18492893895452,10.779795789283453,2366.0,24186.0,40.0,331.0,1270.0,1410.0,189.0,90.38,1.14,0.89,0.68,23436558785.0,0.0922154627811122
5.843310594193118,-1.3695597724602642,-1.218612518527324,-1.6452786932481342,0.8912260799199293,-1.7777362622602983,-0.16154951529101316,-0.4803400735504876,-0.9721395870080864,-0.16281879167427538,-0.5602220321892636,-0.1854756658050258,-0.7068116214657518,-0.5955601214731797,-0.2592745782383057,0.23047040354739923,-0.7451259632164396,-0.2862367560208522,0.016188310111687094,-0.03979759699401556,-0.18840324058906668,0.4045584594052118,0.9952131637602394,-0.3742420934287626,-0.5371632514007957,0.5314955446763895,0.2808389518862907,-0.5903563699067865,0.14955940030553397,-0.11046095541435239,0.25474733525710197,-0.10786753741511856,-0.037479145554499396,0.20392476361864748,-0.07306658498814003,0.23403646820463894,0.08627822486563591,-0.14668904175772196,-0.09181790936637145,-0.10088888393361026,-0.04412609109319615,-0.010294539763942371,-0.09480383107882731,0.06516719051374609,0.05145019863570455,-0.03300753389966795,0.04709179502779483,0.01801793877035209,-0.02494154352920614,0.0011351208939514397,-0.014189217503386305,0.009413366399059061,-0.014326444243250592,0.00046551516339474734,0.00551915047662609,-0.012083978850945008,-0.03250892172629514,0.00030024090410305594,-0.009582543755098078,0.00432120947418699,0.00576948963398882,0.005016104261192339,-0.008061960956971701,0.015898294384789933,-0.013793841334473282,0.007429230628870628,-0.001484939394409598,0.00339972463591874,-0.0007939034380097949,0.003879781810278455,-0.001647540809859404,-0.00230301751464724,-0.0004051323619126482,-0.0005854868128806064,-0.001350366334077778,0.00020790395231840627,0.0001269382877313881,-3.216431236863054e-05,-6.434884114840819e-06,7.172944192599688e-16,2020-04-30,39217594,25511135,26465090.0,294.0,-1.5,1.8812115648132703,-0.7194952076240771,35.93954236025081,28.574344524538915,59.247583018074806,64.95172482159477,53.2243401443412,3.185048697025529,813.0,24592.0,3.0,64.0,51.0,1897.0,183.0,100.0,1.14,0.88,0.72,25930380458.0,-0.0416379880375844
5.62204970222298,-2.5347862069540352,-0.9781318574289195,0.8815616700015458,2.1536319860508133,-1.221227219321153,1.03113555644054,-0.6925226596442986,-0.03440033966125314,1.1069857778019219,-1.210008823814728,-1.6500966526191099,-2.002361498752069,2.7283880343276192,1.4182656816151822,-1.280788407188421,-0.5858033088458265,-0.5399702096348977,-0.6885966261328127,-0.412146832376508,0.5271781610061911,0.5441789901590831,-0.015134956252995947,-0.3461084643595204,-0.13997268863369647,0.09052189319665858,0.9895443507716754,-0.4115658853341401,-0.04772953082523201,-0.11345875638898617,-0.10305633232739773,-0.0833294209032337,-0.08876322693169202,-0.08020821156083863,0.10422381013896928,0.056159537815755604,0.10494788113991757,0.021300424613975865,-0.03779758815050278,-0.08675713158070059,0.0009787501416195794,-0.035293936316395776,-0.09022248519961061,-0.014874299369665722,-0.028292269848511475,-0.006304708532237532,0.06974816903403505,-0.022399635050996253,0.0012871099974563456,0.0034031773592198035,0.02696854912100372,-0.016343467860912383,0.022184238210218782,0.02112633005902178,0.005573742125062182,-0.007147375344017323,-0.012218546758898094,-0.018282664403495245,-0.005218481887886967,-0.0007693059462306831,-0.013990315897157714,-0.002134431073194737,-0.002245060767256053,-0.0036729017004694,0.01121172446096326,-0.004542882442873624,-0.007618277314439083,-0.0027814964597010694,0.002053804514504157,-0.000734893025970128,0.0007258725067598844,0.001242476831413282,-0.0004250525518351347,-0.0003148105947160529,-0.0007156070755375731,6.574396824275875e-05,0.0001395335202912428,8.559499859168847e-05,-2.3790699174462715e-05,3.759538647035375e-15,2020-05-08,17180678,27839938,58439085.0,301.5,5.5,3.3720998515128717,1.3608667090177786,37.05337313963975,24.85640907040225,70.49180327868851,63.93442622950821,59.9028228445032,4.963805584281275,1707.0,24688.0,4.0,135.0,217.0,1988.0,191.0,100.0,1.15,0.87,0.71,25930380458.0,0.0350913198112701
5.1457490792957445,-1.053543854820084,-1.669007141478585,-1.406831292128864,0.6071592596456199,-1.0650242568652526,0.1545332669652115,-0.7763329833593088,-1.08203059495701,0.26285538063578107,0.40732432763163684,-0.9401091529597944,-1.2016313491020643,-0.8638922082326524,-0.14000804964022373,-0.27953233330149907,-0.8363069738158687,-0.5895080213683006,-0.1647903968435938,0.2567634367675507,0.30224357086026826,0.06117214491069824,0.5062408276678552,-0.4412507725595803,-0.25942365164791786,0.17956288864534614,0.30121676935598823,-0.5965748296028022,0.14364734366723741,-0.02057381190451283,0.13536455432403624,0.05649661582174446,-0.15151122341495513,0.11073034019696519,-0.057335200010907396,0.19568166744896648,-0.06539647922039463,-0.029281329330127472,0.0602981191717478,0.008170134682098866,0.03912752951299824,-0.05711297347881493,0.008706254325517852,0.05487352355316684,-0.005487553789933638,-0.0866213331579725,-0.016529971297077766,-0.03166269991371532,-0.0305121225690007,-0.01465300261178327,0.014993287459837796,0.02528867729098431,0.0004190658324374364,0.051869455049759094,-0.01241558585381795,-0.034010314398669625,-0.002379653220158317,-0.01297913514749473,0.00016491980375048582,0.013901067572959202,-0.0013026934683540129,-0.008443046368366909,0.01807493877225488,0.005758001260272217,0.0023640904784344653,0.004856003181650174,-0.00029167985662363003,-0.0009939838442536639,0.0015583980573992129,-0.0009523734021960473,-0.0009902192071583563,-0.0007519954584913511,0.0009378094749250771,-0.0032051282256546436,-0.0010215452128650032,0.0003633801819865584,3.053798820849781e-05,6.533267756156395e-05,8.97727509059458e-06,1.4360316200582238e-16,2020-05-15,31250524,22409791,35613893.0,296.0,0.0,2.5751188910219867,2.270910309534821,33.82737503371595,27.498064998652488,41.891891891891866,45.71016639982157,53.88391497063572,1.0959136861779026,1048.0,27027.0,3.0,38.0,25.0,1839.0,197.0,100.0,1.15,0.86,0.71,25930380458.0,-0.0232568621642672
